Time,Value
1,0.587785252292473
2,0.951056516295153
3,0.951056516295154
4,0.587785252292473
5,1.22464679914735E-16
6,-0.587785252292473
7,-0.951056516295153
8,-0.951056516295154
9,-0.587785252292473
10,-2.44929359829471E-16
11,0.587785252292473
12,0.951056516295153
13,0.951056516295154
14,0.587785252292473
15,3.67394039744206E-16
16,-0.587785252292473
17,-0.951056516295153
18,-0.951056516295154
19,-0.587785252292473
20,-4.89858719658941E-16
21,0.587785252292473
22,0.951056516295153
23,0.951056516295154
24,0.587785252292474
25,6.12323399573677E-16
26,-0.587785252292473
27,-0.951056516295153
28,-0.951056516295154
29,-0.587785252292474
30,-7.34788079488412E-16
31,0.587785252292473
32,0.951056516295153
33,0.951056516295154
34,0.587785252292474
35,8.57252759403147E-16
36,-0.587785252292473
37,-0.951056516295153
38,-0.951056516295154
39,-0.587785252292474
40,-9.79717439317883E-16
41,0.587785252292472
42,0.951056516295153
43,0.951056516295154
44,0.587785252292474
45,1.10218211923262E-15
46,-0.587785252292472
47,-0.951056516295153
48,-0.951056516295154
49,-0.587785252292474
50,-1.22464679914735E-15
51,0.587785252292469
52,0.951056516295153
53,0.951056516295153
54,0.587785252292474
55,4.89982515786259E-15
56,-0.587785252292472
57,-0.951056516295154
58,-0.951056516295154
59,-0.587785252292477
60,-1.46957615897682E-15
61,0.587785252292475
62,0.951056516295153
63,0.951056516295155
64,0.587785252292474
65,-1.96067283990894E-15
66,-0.587785252292472
67,-0.951056516295152
68,-0.951056516295154
69,-0.587785252292472
70,-1.71450551880629E-15
71,0.587785252292469
72,0.951056516295153
73,0.951056516295153
74,0.587785252292475
75,5.38968387752153E-15
76,-0.587785252292472
77,-0.951056516295154
78,-0.951056516295154
79,-0.587785252292478
80,-1.95943487863577E-15
81,0.587785252292474
82,0.951056516295153
83,0.951056516295155
84,0.587785252292475
85,-1.47081412025E-15
86,-0.587785252292471
87,-0.951056516295152
88,-0.951056516295154
89,-0.587785252292472
90,-2.20436423846524E-15
91,0.587785252292469
92,0.951056516295153
93,0.951056516295153
94,0.587785252292475
95,5.87954259718047E-15
96,-0.587785252292471
97,-0.951056516295154
98,-0.951056516295154
99,-0.587785252292478
100,-2.44929359829471E-15
101,0.587785252292474
102,0.951056516295151
103,0.951056516295155
104,0.587785252292475
105,-9.80955400591059E-16
106,-0.587785252292477
107,-0.951056516295152
108,-0.951056516295154
109,-0.587785252292473
110,-9.79965031572518E-15
111,0.587785252292468
112,0.951056516295153
113,0.951056516295153
114,0.58778525229247
115,6.36940131683941E-15
116,-0.587785252292471
117,-0.951056516295154
118,-0.951056516295157
119,-0.587785252292478
120,-2.93915231795365E-15
121,0.587785252292474
122,0.951056516295155
123,0.951056516295156
124,0.587785252292476
125,-4.91096680932118E-16
126,-0.587785252292465
127,-0.951056516295152
128,-0.951056516295155
129,-0.587785252292473
130,3.92134567981788E-15
131,0.587785252292468
132,0.951056516295152
133,0.951056516295153
134,0.587785252292482
135,6.85926003649835E-15
136,-0.58778525229247
137,-0.951056516295154
138,-0.951056516295152
139,-0.587785252292479
140,-3.42901103761259E-15
141,0.587785252292473
142,0.95105651629515
143,0.951056516295156
144,0.587785252292476
145,-1.23796127317672E-18
146,-0.587785252292476
147,-0.951056516295151
148,-0.951056516295155
149,-0.587785252292473
150,-1.07793677550431E-14
151,0.587785252292467
152,0.951056516295152
153,0.951056516295154
154,0.58778525229247
155,7.3491187561573E-15
156,-0.58778525229247
157,-0.951056516295153
158,-0.951056516295157
159,-0.587785252292479
160,-3.91886975727153E-15
161,0.587785252292473
162,0.951056516295155
163,0.951056516295156
164,0.587785252292476
165,4.88620758385765E-16
166,-0.587785252292464
167,-0.951056516295151
168,-0.951056516295155
169,-0.587785252292474
170,2.9416282405E-15
171,0.587785252292467
172,0.951056516295152
173,0.951056516295154
174,0.587785252292482
175,7.83897747581624E-15
176,-0.58778525229247
177,-0.951056516295153
178,-0.951056516295153
179,-0.58778525229248
180,-4.40872847693047E-15
181,0.587785252292473
182,0.95105651629515
